q,I
3.761564139999999667e-02,5.329375903958620542e-03
3.794609239999999911e-02,5.328632814761170670e-03
3.811024350000000172e-02,5.328261316061089561e-03
3.832801789999999709e-02,5.327766032053042784e-03
3.849054019999999937e-02,5.327394604737401701e-03
3.870617500000000238e-02,5.326899415898211226e-03
3.875989619999999775e-02,5.326775627184416120e-03
3.881354310000000030e-02,5.326651841868838486e-03
3.897404079999999826e-02,5.326280506310242073e-03
3.918701509999999999e-02,5.325785439800381424e-03
3.924007809999999902e-02,5.325661681666561502e-03
3.939883820000000120e-02,5.325290427648079160e-03
3.960952859999999909e-02,5.324795469846544706e-03
4.007953250000000078e-02,5.323682013477716059e-03
4.018323120000000248e-02,5.323434616082741398e-03
4.023498040000000192e-02,5.323310922478327600e-03
4.038983000000000156e-02,5.322939862035925770e-03
4.049273419999999818e-02,5.322692505382396050e-03
4.064660190000000256e-02,5.322321495861973527e-03
4.079988930000000291e-02,5.321950516890898777e-03
4.085085730000000137e-02,5.321826864022130739e-03
4.100338109999999980e-02,5.321455925779068966e-03
4.105409649999999799e-02,5.321332286485469694e-03
4.125633449999999841e-02,5.320837763245186806e-03
4.130673929999999910e-02,5.320714140918136360e-03
4.160788569999999964e-02,5.319972478204925380e-03
4.185718599999999762e-02,5.319354519234701338e-03
4.200605599999999995e-02,5.318983784555336713e-03
4.205556230000000173e-02,5.318860213112066096e-03
4.244953370000000004e-02,5.317871763647279149e-03
4.259633349999999985e-02,5.317501151045014689e-03
4.283988209999999713e-02,5.316883531177933782e-03
4.288842589999999899e-02,5.316760017374077239e-03
4.303372860000000133e-02,5.316389496299626753e-03
4.322670569999999962e-02,5.315895515649786060e-03
4.327481560000000227e-02,5.315772028959771071e-03
4.337087509999999757e-02,5.315525065745811337e-03
4.361009829999999698e-02,5.314907717008576435e-03
4.365778569999999997e-02,5.314784257425611558e-03
4.380053619999999676e-02,5.314413899003641965e-03
4.394282299999999891e-02,5.314043571069969156e-03
4.403742540000000344e-02,5.313796702717353895e-03
4.413182499999999953e-02,5.313549847912962809e-03
4.455414840000000015e-02,5.312439168929971103e-03
4.474056810000000273e-02,5.311945621864224386e-03
4.478705179999999814e-02,5.311822243561736649e-03
4.487987470000000256e-02,5.311575497112712776e-03
4.492621420000000171e-02,5.311452128965971076e-03
4.506494700000000103e-02,5.311082044835680263e-03
4.515719859999999669e-02,5.310835339005912613e-03
4.529522390000000065e-02,5.310465305644956717e-03
4.561565869999999884e-02,5.309602012911410727e-03
4.584316940000000146e-02,5.308985476750479812e-03
4.602436819999999873e-02,5.308492308715113961e-03
4.615980060000000190e-02,5.308122468205329729e-03
4.624986849999999927e-02,5.307875924776580927e-03
4.651902589999999671e-02,5.307136375654453349e-03
4.656373419999999819e-02,5.307013129302754449e-03
4.660839960000000282e-02,5.306889886332288343e-03
4.691986699999999705e-02,5.306027280204898833e-03
4.696419369999999677e-02,5.305904064280541135e-03
4.709692359999999994e-02,5.305534436788827100e-03
4.731731260000000133e-02,5.304918458567264503e-03
4.744905459999999853e-02,5.304548912188464596e-03
4.758043189999999756e-02,5.304179396221834000e-03
4.762414379999999753e-02,5.304056230990718442e-03
4.775503939999999753e-02,5.303686755569155149e-03
4.779859160000000246e-02,5.303563603852212011e-03
4.801576009999999894e-02,5.302947895939621667e-03
4.814559110000000280e-02,5.302578511726000615e-03
4.836120139999999790e-02,5.301962938917216019e-03
4.849010740000000291e-02,5.301593635755695762e-03
4.866145090000000006e-02,5.301101278812146884e-03
4.895985910000000274e-02,5.300239784139411381e-03
4.900234049999999814e-02,5.300116726974450805e-03
4.904478510000000180e-02,5.299993673184812820e-03
4.912956429999999763e-02,5.299747575731100432e-03
4.929868529999999888e-02,5.299255421322941056e-03
4.934087499999999932e-02,5.299132391157646872e-03
4.938302859999999656e-02,5.299009364366808784e-03
4.963519859999999950e-02,5.298271274480102072e-03
4.967710250000000050e-02,5.298148271307713195e-03
4.980260260000000244e-02,5.297779282031934121e-03
5.001106959999999935e-02,5.297164367370695535e-03
5.017721960000000314e-02,5.296672496352658292e-03
5.038413659999999711e-02,5.296057733457737102e-03
5.046666589999999897e-02,5.295811851903460196e-03
5.050787989999999672e-02,5.295688916183790076e-03
5.067240099999999886e-02,5.295197207019519334e-03
5.099985089999999749e-02,5.294213950497451450e-03
5.104063439999999979e-02,5.294091058599489745e-03
5.112210379999999887e-02,5.293845284913947617e-03
5.116278989999999832e-02,5.293722403126179844e-03
5.136573690000000025e-02,5.293108044732880088e-03
5.148712109999999814e-02,5.292739470129567518e-03
5.160821980000000059e-02,5.292370925847289694e-03
5.164852290000000040e-02,5.292248084490697689e-03
5.192976900000000062e-02,5.291388289309082067e-03
5.200984570000000140e-02,5.291142663855106718e-03
5.212973010000000046e-02,5.290774250931141141e-03
5.224933949999999855e-02,5.290405868313094798e-03
5.228914839999999897e-02,5.290283080841176426e-03
5.244808220000000271e-02,5.289791964621632855e-03
5.264607470000000344e-02,5.289178145092168597e-03
5.292201970000000311e-02,5.288318939117955461e-03
5.296132299999999765e-02,5.288196208869035998e-03
5.303984240000000211e-02,5.287950758466520955e-03
5.307905849999999814e-02,5.287828038312644349e-03
5.319653330000000124e-02,5.287459898039354247e-03
5.339175040000000011e-02,5.286846398205499384e-03
5.354741159999999722e-02,5.286355658890213617e-03
5.366386120000000287e-02,5.285987639721243664e-03
5.385738429999999827e-02,5.285374341702599177e-03
5.389600549999999657e-02,5.285251692187356402e-03
5.401170360000000226e-02,5.284883763816849815e-03
5.420398480000000047e-02,5.284270617110000887e-03
5.431902689999999756e-02,5.283902769427773274e-03
5.443382580000000193e-02,5.283534951998417918e-03
5.473877910000000263e-02,5.282554253401657365e-03
5.481475239999999971e-02,5.282309112357398348e-03
5.489062050000000081e-02,5.282063984753389979e-03
5.492851530000000121e-02,5.281941425991251889e-03
5.507983360000000272e-02,5.281451224539102964e-03
5.511759819999999949e-02,5.281328682574633164e-03
5.523073729999999903e-02,5.280961076836301893e-03
5.541878909999999742e-02,5.280348467782618009e-03
5.549383139999999881e-02,5.280103447670617990e-03
5.568099469999999995e-02,5.279490956156967368e-03
5.571835189999999743e-02,5.279368467927616354e-03
5.601631270000000107e-02,5.278388682955921160e-03
5.612764020000000215e-02,5.278021318980183341e-03
5.627573429999999793e-02,5.277531547334965781e-03
5.642343970000000125e-02,5.277041829385414190e-03
5.657075939999999664e-02,5.276552165124800443e-03
5.668099790000000193e-02,5.276184952158688435e-03
5.671769649999999774e-02,5.276062554546469274e-03
5.682764989999999905e-02,5.275695381837613128e-03
5.690083420000000003e-02,5.275450616803961310e-03
5.711982439999999800e-02,5.274716402200348153e-03
5.715624119999999919e-02,5.274594044837854420e-03
5.726535270000000094e-02,5.274226992870768155e-03
5.744674450000000071e-02,5.273615306653824455e-03
5.748295419999999850e-02,5.273492979468750314e-03
5.759144669999999994e-02,5.273126018028241602e-03
5.769973510000000333e-02,5.272759086757553525e-03
5.773578619999999995e-02,5.272636783037976289e-03
5.777181470000000013e-02,5.272514482670130273e-03
5.798751569999999883e-02,5.271780750844824032e-03
5.802338790000000079e-02,5.271658473936577730e-03
5.805923799999999912e-02,5.271536200379320185e-03
5.834524540000000231e-02,5.270558132542776074e-03
5.841652840000000069e-02,5.270313649085811569e-03
5.845213739999999963e-02,5.270191412382137577e-03
5.873623160000000093e-02,5.269213639332710926e-03
5.884241330000000020e-02,5.268847029698247447e-03
5.887776470000000151e-02,5.268724833184019844e-03
5.915981499999999754e-02,5.267747381605121341e-03
5.919497680000000012e-02,5.267625215223084752e-03
5.930033710000000291e-02,5.267258736161566091e-03
5.940551060000000272e-02,5.266892287224773928e-03
5.947552290000000103e-02,5.266648004668103220e-03
5.958038699999999854e-02,5.266281605932773835e-03
5.971991950000000299e-02,5.265793121134177725e-03
5.999801099999999693e-02,5.264816312135133999e-03
6.003268190000000254e-02,5.264694226064316890e-03
6.024028800000000294e-02,5.263961779880485872e-03
6.027481950000000005e-02,5.263839717222411861e-03
6.041274809999999662e-02,5.263351500031687377e-03
6.055036250000000314e-02,5.262863336342485550e-03
6.058471719999999894e-02,5.262741303778983339e-03
6.065336839999999757e-02,5.262497248681943622e-03
6.085885719999999804e-02,5.261765163622156467e-03
6.113176780000000032e-02,5.260789237384581700e-03
6.119980530000000002e-02,5.260545289243818284e-03
6.123379560000000166e-02,5.260423320185600438e-03
6.133565380000000067e-02,5.260057433058754929e-03
6.136956899999999882e-02,5.259935477365356750e-03
6.150504259999999696e-02,5.259447687999854563e-03
6.167396609999999807e-02,5.258838026453580700e-03
6.174140610000000001e-02,5.258594185215706603e-03
6.194328550000000044e-02,5.257862741653363155e-03
6.204397889999999777e-02,5.257497064952159835e-03
6.214450920000000322e-02,5.257131418300541731e-03
6.217798310000000050e-02,5.257009542760481512e-03
6.227829700000000329e-02,5.256643936170497973e-03
6.241179809999999883e-02,5.256156507450261174e-03
6.244512879999999933e-02,5.256034658614707616e-03
6.257827400000000317e-02,5.255547296647289368e-03
6.284371810000000114e-02,5.254572732890021997e-03
6.297602060000000168e-02,5.254085531086862340e-03
6.300905280000000663e-02,5.253963738976126334e-03
6.323979509999999582e-02,5.253111287598060362e-03
6.327268960000000109e-02,5.252989522170959692e-03
6.333842739999999416e-02,5.252746001321640691e-03
6.337127069999999585e-02,5.252624245899182101e-03
6.346969869999999347e-02,5.252258999639473729e-03
6.353523260000000505e-02,5.252015518804944820e-03
6.373143000000000558e-02,5.251285156317717084e-03
6.376407089999999722e-02,5.251163440904483594e-03
6.386189339999999437e-02,5.250798314664855901e-03
6.389446769999999887e-02,5.250676612584723527e-03
6.402459889999999321e-02,5.250189837593088361e-03
6.405709029999999415e-02,5.250068152176863220e-03
6.441341509999999604e-02,5.248729832520406501e-03
6.451025289999999524e-02,5.248364906214458663e-03
6.479989830000000561e-02,5.247270307161338958e-03
6.483200120000000288e-02,5.247148701696173478e-03
6.492821479999999479e-02,5.246783905280302633e-03
6.505627819999999784e-02,5.246297556674165558e-03
6.508825470000000057e-02,5.246175977846071099e-03
6.518409000000000009e-02,5.245811261336288944e-03
6.527978469999999589e-02,5.245446574786223788e-03
6.531165170000000075e-02,5.245325019260039211e-03
6.540715969999999491e-02,5.244960372651774790e-03
6.556603060000000538e-02,5.244352694865801051e-03
6.569285060000000509e-02,5.243866612534474336e-03
6.578780519999999354e-02,5.243502085721850337e-03
6.585103220000000646e-02,5.243259084481330032e-03
6.591419860000000130e-02,5.243016096547522230e-03
6.607185029999999848e-02,5.242408684924220255e-03
6.619770129999999475e-02,5.241922815493170809e-03
6.635467940000000509e-02,5.241315553527982861e-03
6.641736669999999398e-02,5.241072672017668341e-03
6.644868819999999454e-02,5.240951236249783395e-03
6.660507479999999703e-02,5.240344107278795301e-03
6.669873070000000015e-02,5.239979869787160342e-03
6.682340109999999889e-02,5.239494266332029269e-03
6.691675140000000188e-02,5.239130098637270055e-03
6.710306259999999912e-02,5.238401852969942242e-03
6.728885780000000427e-02,5.237673726913293429e-03
6.731977379999999622e-02,5.237552384197763367e-03
6.735067570000000114e-02,5.237431044804087381e-03
6.744329620000000247e-02,5.237067046552639979e-03
6.753578970000000126e-02,5.236703078193640469e-03
6.756659280000000545e-02,5.236581762049632299e-03
6.759738179999999486e-02,5.236460449226549262e-03
6.781251330000000188e-02,5.235611352443292690e-03
6.790450389999999614e-02,5.235247503626061158e-03
6.793513980000000230e-02,5.235126227326809822e-03
6.808811230000000325e-02,5.234519895624182434e-03
6.817973099999999342e-02,5.234156136433878309e-03
6.839303080000000423e-02,5.233307481146431267e-03
6.842344790000000343e-02,5.233186257950295586e-03
6.854498139999999629e-02,5.232701398345446231e-03
6.857533120000000593e-02,5.232580191738680185e-03
6.881764710000000396e-02,5.231610658307233631e-03
6.902897569999999483e-02,5.230762490684433969e-03
6.923965930000000601e-02,5.229914485545559058e-03
6.926970470000000379e-02,5.229793355216248718e-03
6.929973700000000014e-02,5.229672228202066064e-03
6.935976259999999949e-02,5.229429984118802791e-03
6.938975599999999688e-02,5.229308867049559974e-03
6.947965829999999676e-02,5.228945535729830757e-03
6.962923760000000462e-02,5.228340049817909070e-03
6.971883119999999767e-02,5.227976798038790930e-03
6.977849630000000636e-02,5.227734646754281581e-03
6.983811040000000026e-02,5.227492508723410002e-03
7.010574679999999337e-02,5.226403051576502742e-03
7.019473210000000407e-02,5.226039958818869818e-03
7.025399309999999509e-02,5.225797913540512242e-03
7.034279089999999346e-02,5.225434870460865001e-03
7.043147669999999527e-02,5.225071857184249331e-03
7.046101389999999409e-02,5.224950859381179841e-03
7.069686679999999390e-02,5.223982996145030457e-03
7.072629310000000391e-02,5.223862028137544501e-03
7.081449859999999763e-02,5.223499143975303405e-03
7.096126429999999319e-02,5.222894403232967477e-03
7.104917809999999889e-02,5.222531598499727083e-03
7.116622760000000658e-02,5.222047905180583760e-03
7.125388859999999547e-02,5.221685169931517857e-03
7.137060239999999667e-02,5.221201569247779957e-03
7.139975099999999741e-02,5.221080677346672146e-03
7.142888779999999327e-02,5.220959788753363681e-03
7.151622679999999899e-02,5.220597142818711282e-03
7.163251310000000316e-02,5.220113661207855145e-03
7.166155520000000445e-02,5.219992799072680975e-03
7.174861100000000380e-02,5.219630232507618470e-03
7.186452140000000599e-02,5.219146856711399766e-03
7.209578290000000222e-02,5.218180263804338831e-03
7.212463850000000454e-02,5.218059454565749343e-03
7.218231499999999690e-02,5.217817846003881994e-03
7.229752999999999874e-02,5.217334668538771772e-03
7.235506869999999702e-02,5.217093099633873972e-03
7.244129109999999927e-02,5.216730771058803763e-03
7.264207849999999855e-02,5.215885453352908999e-03
7.281374140000000661e-02,5.215161024149557630e-03
7.289942130000000298e-02,5.214798854135567485e-03
7.298500049999999406e-02,5.214436713842893895e-03
7.304199769999999980e-02,5.214195303491698380e-03
7.312741009999999819e-02,5.213833212728548501e-03
7.324113840000000264e-02,5.213350471265652646e-03
7.343973900000000388e-02,5.212505800795516793e-03
7.346806670000000095e-02,5.212385146788016572e-03
7.355298439999999327e-02,5.212023204567061731e-03
7.358126850000000496e-02,5.211902563760221693e-03
7.369429630000000342e-02,5.211420033530872117e-03
7.372252619999999923e-02,5.211299409222547308e-03
7.389167900000000178e-02,5.210575732656204211e-03
7.391983359999999836e-02,5.210455131441536596e-03
7.394797729999999514e-02,5.210334533525415313e-03
7.414468470000000477e-02,5.209490440467207627e-03
7.417274320000000198e-02,5.209369868936857516e-03
7.425685499999999661e-02,5.209008174131813350e-03
7.445274629999999727e-02,5.208164334992292088e-03
7.470385179999999847e-02,5.207079636314751632e-03
7.481518369999999585e-02,5.206597633708755050e-03
7.484299079999999493e-02,5.206477141295975941e-03
7.489857399999999554e-02,5.206236166356144508e-03
7.500961690000000626e-02,5.205754256016624504e-03
7.506507669999999688e-02,5.205513320615238505e-03
7.523121089999999789e-02,5.204790593474925391e-03
7.525886430000000571e-02,5.204670150480612996e-03
7.547972660000000500e-02,5.203706725092072972e-03
7.550728900000000521e-02,5.203586311737755030e-03
7.558991580000000432e-02,5.203225091431226863e-03
7.569994450000000485e-02,5.202743510450473681e-03
7.572742679999999726e-02,5.202623123435865665e-03
7.580981359999999780e-02,5.202261982143390612e-03
7.589211099999999821e-02,5.201900870476149248e-03
7.591952370000000505e-02,5.201780506503341471e-03
7.616579349999999526e-02,5.200697378842990617e-03
7.622041209999999567e-02,5.200456720003934948e-03
7.638403350000000369e-02,5.199734822447080185e-03
7.646571289999999632e-02,5.199373918078772916e-03
7.657448329999999581e-02,5.198892758303131321e-03
7.665595969999999815e-02,5.198531923004273865e-03
7.668309930000000163e-02,5.198411651148509248e-03
7.679156169999999670e-02,5.197930596608451789e-03
7.681865340000000597e-02,5.197810341193711929e-03
7.689987119999999732e-02,5.197449594676437253e-03
7.698100330000000324e-02,5.197088877747462268e-03
7.711603370000000290e-02,5.196487748610045983e-03
7.722388809999999881e-02,5.196006904462643211e-03
7.741227159999999885e-02,5.195165553725537497e-03
7.751971380000000078e-02,5.194684854162192993e-03
7.754655109999999962e-02,5.194564687484705921e-03
7.762700729999999494e-02,5.194204207162602185e-03
7.768059839999999494e-02,5.193963903372110849e-03
7.776091590000000497e-02,5.193603472320838452e-03
7.789459440000000290e-02,5.193002819586981129e-03
7.794800159999999700e-02,5.192762581480755112e-03
7.808135970000000536e-02,5.192162043676291916e-03
7.810800410000000304e-02,5.192041945965141826e-03
7.818788249999999995e-02,5.191681672528937995e-03
7.837394890000000391e-02,5.190841149400086778e-03
7.848007460000000490e-02,5.190360922674768819e-03
7.850658350000000452e-02,5.190240874197494386e-03
7.871833409999999531e-02,5.189280604503457815e-03
7.874476290000000100e-02,5.189160585555625642e-03
7.879759379999999591e-02,5.188920557501372835e-03
7.882399599999999340e-02,5.188800548394803883e-03
7.921897310000000636e-02,5.187000805365839760e-03
7.935019529999999544e-02,5.186401054974449677e-03
7.937641369999999530e-02,5.186281114731116151e-03
7.945501689999999451e-02,5.185921313669100696e-03
7.955970049999999683e-02,5.185441624808165111e-03
7.958584990000000525e-02,5.185321710786603734e-03
7.966424649999999386e-02,5.184961988385013675e-03
7.979473639999999646e-02,5.184362516586804234e-03
7.997706450000000022e-02,5.183523393677066417e-03
8.000307750000000551e-02,5.183403532079448699e-03
8.015897800000000573e-02,5.182684431278193615e-03
8.021087740000000521e-02,5.182444757212252562e-03
8.028866380000000691e-02,5.182085270674331376e-03
8.036637480000000111e-02,5.181725813606878790e-03
8.039226180000000332e-02,5.181606001132951431e-03
8.046987279999999465e-02,5.181246583355323711e-03
8.049572650000000329e-02,5.181126783977161275e-03
8.070225790000000454e-02,5.180168506796155141e-03
8.077957099999999446e-02,5.179809206858484831e-03
8.083107209999999820e-02,5.179569689929803579e-03
8.090826210000000296e-02,5.179210439079132491e-03
8.098537860000000477e-02,5.178851217677049069e-03
8.121628870000000000e-02,5.177773730134448658e-03
8.124190489999999487e-02,5.177654025651952201e-03
8.129311300000000018e-02,5.177414626498991548e-03
8.144654410000000400e-02,5.176696507529597938e-03
8.152315139999999349e-02,5.176337492190227416e-03
8.159968680000000141e-02,5.175978506277404030e-03
8.162518259999999859e-02,5.175858850845173158e-03
8.165067049999999438e-02,5.175739198682203883e-03
8.170162240000000686e-02,5.175499904163436901e-03
8.182886339999999314e-02,5.174901725070566935e-03
8.193051390000000156e-02,5.174423240627947299e-03
8.200666909999999865e-02,5.174064411610197235e-03
8.205739989999999429e-02,5.173825208603559725e-03
8.210809939999999529e-02,5.173586018666858841e-03
8.213343739999999504e-02,5.173466428599457836e-03
8.223471150000000174e-02,5.172988101000698148e-03
8.233586090000000191e-02,5.172509825670084001e-03
8.251257400000000519e-02,5.171672969592394642e-03
8.253778790000000642e-02,5.171553431787599339e-03
8.261338329999999563e-02,5.171194837965967933e-03
8.266374179999999572e-02,5.170955791744562789e-03
8.283975550000000077e-02,5.170119232812983232e-03
8.304045720000000075e-02,5.169163361320091091e-03
8.306551080000000586e-02,5.169043892070335905e-03
8.321567409999999776e-02,5.168327145099957561e-03
8.324067490000000569e-02,5.168207698691898791e-03
8.326566829999999808e-02,5.168088255546618090e-03
8.334060340000000455e-02,5.167729945685856259e-03
8.363967260000000625e-02,5.166296999821889252e-03
8.366454680000000310e-02,5.166177608865981166e-03
8.371427300000000571e-02,5.165938836736964565e-03
8.373912499999999759e-02,5.165819455563637475e-03
8.386327459999999567e-02,5.165222598605060181e-03
8.393767620000000540e-02,5.164864523552644728e-03
8.401201190000000263e-02,5.164506477838927412e-03
8.403677589999999920e-02,5.164387135786960119e-03
8.411102400000000645e-02,5.164029129187248240e-03
8.425932399999999656e-02,5.163313203982086534e-03
8.433337620000000423e-02,5.162955285371132429e-03
8.445665230000000412e-02,5.162358819516228887e-03
8.453053160000000010e-02,5.162000979096755850e-03
8.462893709999999570e-02,5.161523904140971619e-03
8.484993209999999730e-02,5.160450676015955473e-03
8.489896399999999343e-02,5.160212216696831444e-03
8.492346929999999849e-02,5.160092991921140515e-03
8.502141990000000593e-02,5.159616125375402450e-03
8.511925789999999492e-02,5.159139310916070753e-03
8.519256259999999359e-02,5.158781734249261522e-03
8.521698349999999589e-02,5.158662548536510975e-03
8.524139740000000187e-02,5.158543366078340194e-03
8.541209930000000228e-02,5.157709179990997705e-03
8.543645739999999877e-02,5.157590023565818659e-03
8.563107309999999639e-02,5.156636889288372140e-03
8.567965800000000576e-02,5.156398638249699157e-03
8.570394000000000623e-02,5.156279517609311039e-03
8.577674509999999586e-02,5.155922175203359048e-03
8.580099970000000520e-02,5.155803067572656273e-03
8.589794970000000363e-02,5.155326669570445101e-03
8.599479040000000685e-02,5.154850323596230424e-03
8.606734940000000667e-02,5.154493098255022616e-03
8.609152209999999805e-02,5.154374029643470599e-03
8.628466029999999620e-02,5.153421597776689303e-03
8.645330230000000671e-02,5.152588390526907300e-03
8.654952159999999839e-02,5.152112343587962259e-03
8.657355969999999679e-02,5.151993339976013164e-03
8.659759109999999593e-02,5.151874339612957411e-03
8.666964550000000322e-02,5.151517358016430292e-03
8.674163999999999486e-02,5.151160405656480742e-03
8.678960310000000122e-02,5.150922453657684821e-03
8.686149819999999799e-02,5.150565550019377443e-03
8.698119120000000204e-02,5.149970775574858051e-03
8.714848529999999482e-02,5.149138227732111099e-03
8.722008450000000301e-02,5.148781470213151246e-03
8.731545890000000365e-02,5.148305838967486350e-03
8.760095880000000335e-02,5.146879256799736027e-03
8.762470840000000094e-02,5.146760396044496901e-03
8.771964279999999725e-02,5.146284985467498505e-03
8.774336039999999781e-02,5.146166140933714980e-03
8.781447459999999761e-02,5.145809626795625272e-03
8.788553120000000551e-02,5.145453141850469224e-03
8.793287040000000165e-02,5.145215501437368048e-03
8.800383150000000432e-02,5.144859065141210892e-03
8.807473540000000656e-02,5.144502658030736253e-03
8.809835729999999920e-02,5.144383862145783352e-03
8.826353389999999632e-02,5.143552381734415799e-03
