q,I
2.596489630000000173e-02,1.892323812168833063e-03
2.612468180000000056e-02,1.892239313744812235e-03
2.651993379999999928e-02,1.892028084592565617e-03
2.659827940000000085e-02,1.891985841660419419e-03
2.683194360000000153e-02,1.891859118660170740e-03
2.721692649999999866e-02,1.891647932979070509e-03
2.736940339999999888e-02,1.891563465467855851e-03
2.744532419999999931e-02,1.891521233160993942e-03
2.774693010000000085e-02,1.891352313591310912e-03
2.834051430000000121e-02,1.891014520804532202e-03
2.841384049999999897e-02,1.890972301051304641e-03
2.855992799999999832e-02,1.890887864441332918e-03
2.863269220000000045e-02,1.890845647584544088e-03
2.884988380000000005e-02,1.890719002806727196e-03
2.899377430000000047e-02,1.890634577781733459e-03
2.920828110000000047e-02,1.890507947484135892e-03
2.942122390000000143e-02,1.890381325873841806e-03
2.970277299999999829e-02,1.890212510572661245e-03
3.012016249999999867e-02,1.889959316573411666e-03
3.032670299999999999e-02,1.889832732601087794e-03
3.059992200000000162e-02,1.889663967479774222e-03
3.066784640000000048e-02,1.889621778611512903e-03
3.087072290000000135e-02,1.889495217795337254e-03
3.107227489999999856e-02,1.889368665661605908e-03
3.113916889999999993e-02,1.889326483546343791e-03
3.120591959999999970e-02,1.889284302395716295e-03
3.166923519999999964e-02,1.888989061348908581e-03
3.173487090000000344e-02,1.888946887914456875e-03
3.186573689999999681e-02,1.888862543938816347e-03
3.193096869999999948e-02,1.888820373397563993e-03
3.225514909999999819e-02,1.888609535156180082e-03
3.263991580000000226e-02,1.888356561086232052e-03
3.270360349999999749e-02,1.888314402115745094e-03
3.289392669999999935e-02,1.888187930988686689e-03
3.295712349999999763e-02,1.888145775874392222e-03
3.320870809999999784e-02,1.887977165056920490e-03
3.345840099999999873e-02,1.887808569661891160e-03
3.364445469999999966e-02,1.887682133235740051e-03
3.376792089999999802e-02,1.887597847103722644e-03
3.395227840000000080e-02,1.887471425133390888e-03
3.419654240000000178e-02,1.887302875997027727e-03
3.461985769999999935e-02,1.887007952103889876e-03
3.467990950000000155e-02,1.886965823972871050e-03
3.473985749999999872e-02,1.886923696805215076e-03
3.485944419999999905e-02,1.886839445359893242e-03
3.491908400000000301e-02,1.886797321082187701e-03
3.509739530000000052e-02,1.886670954028603960e-03
3.521576790000000012e-02,1.886586714142268317e-03
3.562697489999999689e-02,1.886291904878407239e-03
3.568533189999999883e-02,1.886249793121461517e-03
3.609118929999999975e-02,1.885955037785015057e-03
3.614879690000000201e-02,1.885912933731264405e-03
3.632107169999999885e-02,1.885786627346736381e-03
3.649253310000000194e-02,1.885660329626765710e-03
3.671990299999999818e-02,1.885491946143992353e-03
3.677652580000000115e-02,1.885449852679783097e-03
3.694587359999999820e-02,1.885323578062374824e-03
3.722640800000000250e-02,1.885113139616046265e-03
3.744932249999999990e-02,1.884944806181782081e-03
3.750484409999999685e-02,1.884902725228971426e-03
3.761564139999999667e-02,1.884818566210093044e-03
3.794609239999999911e-02,1.884566112245852432e-03
3.811024350000000172e-02,1.884439898252088718e-03
3.832801789999999709e-02,1.884271626395083235e-03
3.849054019999999937e-02,1.884145432602575337e-03
3.870617500000000238e-02,1.883977187678378918e-03
3.875989619999999775e-02,1.883935128851783620e-03
3.881354310000000030e-02,1.883893070986936364e-03
3.897404079999999826e-02,1.883766903162613100e-03
3.918701509999999999e-02,1.883598692859825502e-03
3.924007809999999902e-02,1.883556642688088284e-03
3.939883820000000120e-02,1.883430497941996837e-03
3.960952859999999909e-02,1.883262318407690102e-03
4.007953250000000078e-02,1.882883970693990158e-03
4.018323120000000248e-02,1.882799903997797947e-03
4.023498040000000192e-02,1.882757872091421090e-03
4.038983000000000156e-02,1.882631782138835096e-03
4.049273419999999818e-02,1.882547726975708187e-03
4.064660190000000256e-02,1.882421651438423394e-03
4.079988930000000291e-02,1.882295584549503395e-03
4.085085730000000137e-02,1.882253564174954114e-03
4.100338109999999980e-02,1.882127508816245579e-03
4.105409649999999799e-02,1.882085492284925202e-03
4.125633449999999841e-02,1.881917435766893585e-03
4.130673929999999910e-02,1.881875424039093853e-03
4.160788569999999964e-02,1.881623373844878034e-03
4.185718599999999762e-02,1.881413358430393621e-03
4.200605599999999995e-02,1.881287360706566762e-03
4.205556230000000173e-02,1.881245363385976614e-03
4.244953370000000004e-02,1.880909419390108198e-03
4.259633349999999985e-02,1.880783456234256341e-03
4.283988209999999713e-02,1.880573536841953454e-03
4.288842589999999899e-02,1.880531555843412269e-03
4.303372860000000133e-02,1.880405618607186666e-03
4.322670569999999962e-02,1.880237715730019403e-03
4.327481560000000227e-02,1.880195742410199159e-03
4.337087509999999757e-02,1.880111798649723893e-03
4.361009829999999698e-02,1.879901956042805914e-03
4.365778569999999997e-02,1.879859990400265489e-03
4.380053619999999676e-02,1.879734099229882216e-03
4.394282299999999891e-02,1.879608216694929205e-03
4.403742540000000344e-02,1.879524299802111127e-03
4.413182499999999953e-02,1.879440386746809724e-03
4.455414840000000015e-02,1.879062825482466807e-03
4.474056810000000273e-02,1.878895045414512213e-03
4.478705179999999814e-02,1.878853102795190319e-03
4.487987470000000256e-02,1.878769220433572622e-03
4.492621420000000171e-02,1.878727280691234536e-03
4.506494700000000103e-02,1.878601467217878027e-03
4.515719859999999669e-02,1.878517596363417320e-03
4.529522390000000065e-02,1.878391797273005733e-03
4.561565869999999884e-02,1.878098299618058799e-03
4.584316940000000146e-02,1.877888687194894822e-03
4.602436819999999873e-02,1.877721014509575129e-03
4.615980060000000190e-02,1.877595270059031693e-03
4.624986849999999927e-02,1.877511445217103095e-03
4.651902589999999671e-02,1.877259993689862211e-03
4.656373419999999819e-02,1.877218088455707545e-03
4.660839960000000282e-02,1.877176184179695515e-03
4.691986699999999705e-02,1.876882881073828118e-03
4.696419369999999677e-02,1.876840984462174169e-03
4.709692359999999994e-02,1.876715300374805261e-03
4.731731260000000133e-02,1.876505846053070584e-03
4.744905459999999853e-02,1.876380184953376157e-03
4.758043189999999756e-02,1.876254532472969522e-03
4.762414379999999753e-02,1.876212650228124747e-03
4.775503939999999753e-02,1.876087009239140943e-03
4.779859160000000246e-02,1.876045130824589456e-03
4.801576009999999894e-02,1.875835753114162138e-03
4.814559110000000280e-02,1.875710137976973864e-03
4.836120139999999790e-02,1.875500798561445482e-03
4.849010740000000291e-02,1.875375206399029033e-03
4.866145090000000006e-02,1.875207763582609080e-03
4.895985910000000274e-02,1.874914775500203428e-03
4.900234049999999814e-02,1.874872923887692562e-03
4.904478510000000180e-02,1.874831073232071646e-03
4.912956429999999763e-02,1.874747374791415526e-03
4.929868529999999888e-02,1.874579989391806463e-03
4.934087499999999932e-02,1.874538145433800014e-03
4.938302859999999656e-02,1.874496302432496165e-03
4.963519859999999950e-02,1.874245264514400912e-03
4.967710250000000050e-02,1.874203428209461446e-03
4.980260260000000244e-02,1.874077925033741914e-03
5.001106959999999935e-02,1.873868772203228115e-03
5.017721960000000314e-02,1.873701467153317951e-03
5.038413659999999711e-02,1.873492357356706765e-03
5.046666589999999897e-02,1.873408720131293807e-03
5.050787989999999672e-02,1.873366902952745567e-03
5.067240099999999886e-02,1.873199643799236883e-03
5.099985089999999749e-02,1.872865171378566103e-03
5.104063439999999979e-02,1.872823366627388193e-03
5.112210379999999887e-02,1.872739759992394538e-03
5.116278989999999832e-02,1.872697958108541930e-03
5.136573690000000025e-02,1.872488963024726864e-03
5.148712109999999814e-02,1.872363577442000835e-03
5.160821980000000059e-02,1.872238200459211757e-03
5.164852290000000040e-02,1.872196410042601452e-03
5.192976900000000062e-02,1.871903903877975787e-03
5.200984570000000140e-02,1.871820339286144053e-03
5.212973010000000046e-02,1.871694999562772315e-03
5.224933949999999855e-02,1.871569668436131977e-03
5.228914839999999897e-02,1.871527893304178024e-03
5.244808220000000271e-02,1.871360802327219066e-03
5.264607470000000344e-02,1.871151960093620859e-03
5.292201970000000311e-02,1.870859621071762052e-03
5.296132299999999765e-02,1.870817862173499791e-03
5.303984240000000211e-02,1.870734347241150095e-03
5.307905849999999814e-02,1.870692591206994139e-03
5.319653330000000124e-02,1.870567328832357891e-03
5.339175040000000011e-02,1.870358577299447312e-03
5.354741159999999722e-02,1.870191593253811525e-03
5.366386120000000287e-02,1.870066365240724907e-03
5.385738429999999827e-02,1.869857670971669444e-03
5.389600549999999657e-02,1.869815934980565125e-03
5.401170360000000226e-02,1.869690732732315602e-03
5.420398480000000047e-02,1.869482081400610863e-03
5.431902689999999756e-02,1.869356902049869882e-03
5.443382580000000193e-02,1.869231731284577225e-03
5.473877910000000263e-02,1.868897984545906180e-03
5.481475239999999971e-02,1.868814557398645144e-03
5.489062050000000081e-02,1.868731134065973812e-03
5.492851530000000121e-02,1.868689423830066946e-03
5.507983360000000272e-02,1.868522592422011686e-03
5.511759819999999949e-02,1.868480886953776971e-03
5.523073729999999903e-02,1.868355776269855183e-03
5.541878909999999742e-02,1.868147277531100655e-03
5.549383139999999881e-02,1.868063884708808919e-03
5.568099469999999995e-02,1.867855419334543514e-03
5.571835189999999743e-02,1.867813729119188054e-03
5.601631270000000107e-02,1.867480241706616882e-03
5.612764020000000215e-02,1.867355199650966779e-03
5.627573429999999793e-02,1.867188490250172367e-03
5.642343970000000125e-02,1.867021796093863099e-03
5.657075939999999664e-02,1.866855117180605010e-03
5.668099790000000193e-02,1.866730117998061230e-03
5.671769649999999774e-02,1.866688453508989287e-03
5.682764989999999905e-02,1.866563465756723023e-03
5.690083420000000003e-02,1.866480145350826216e-03
5.711982439999999800e-02,1.866230206990040531e-03
5.715624119999999919e-02,1.866188553929644302e-03
5.726535270000000094e-02,1.866063600461850868e-03
5.744674450000000071e-02,1.865855363725440856e-03
5.748295419999999850e-02,1.865813719234454566e-03
5.759144669999999994e-02,1.865688791473677725e-03
5.769973510000000333e-02,1.865563872280686037e-03
5.773578619999999995e-02,1.865522234453560399e-03
5.777181470000000013e-02,1.865480597578303987e-03
5.798751569999999883e-02,1.865230796315208057e-03
5.802338790000000079e-02,1.865189166102553106e-03
5.805923799999999912e-02,1.865147536841622530e-03
5.834524540000000231e-02,1.864814537013020218e-03
5.841652840000000069e-02,1.864731296571410339e-03
5.845213739999999963e-02,1.864689677777834611e-03
5.873623160000000093e-02,1.864356761679217484e-03
5.884241330000000020e-02,1.864231933838732735e-03
5.887776470000000151e-02,1.864190326461008344e-03
5.915981499999999754e-02,1.863857501679633613e-03
5.919497680000000012e-02,1.863815902861690795e-03
5.930033710000000291e-02,1.863691112113631098e-03
5.940551060000000272e-02,1.863566329923772424e-03
5.947552290000000103e-02,1.863483146551444137e-03
5.958038699999999854e-02,1.863358378623866923e-03
5.971991950000000299e-02,1.863192034697264219e-03
5.999801099999999693e-02,1.862859392473491769e-03
6.003268190000000254e-02,1.862817816472854505e-03
6.024028800000000294e-02,1.862568380427495705e-03
6.027481950000000005e-02,1.862526811079482205e-03
6.041274809999999662e-02,1.862360543190072970e-03
6.055036250000000314e-02,1.862194290503831669e-03
6.058471719999999894e-02,1.862152729707588572e-03
6.065336839999999757e-02,1.862069610965375998e-03
6.085885719999999804e-02,1.861820277539017951e-03
6.113176780000000032e-02,1.861487886164627783e-03
6.119980530000000002e-02,1.861404797818790296e-03
6.123379560000000166e-02,1.861363255070393186e-03
6.133565380000000067e-02,1.861238632523165007e-03
6.136956899999999882e-02,1.861197093573322033e-03
6.150504259999999696e-02,1.861030947269451093e-03
6.167396609999999807e-02,1.860823285752899372e-03
6.174140610000000001e-02,1.860740227792068028e-03
6.194328550000000044e-02,1.860491076692811531e-03
6.204397889999999777e-02,1.860366513957666806e-03
6.214450920000000322e-02,1.860241959764719847e-03
6.217798310000000050e-02,1.860200443598547656e-03
6.227829700000000329e-02,1.860075900794229886e-03
6.241179809999999883e-02,1.859909857007380945e-03
6.244512879999999933e-02,1.859868348432947406e-03
6.257827400000000317e-02,1.859702323623629383e-03
6.284371810000000114e-02,1.859370319544841922e-03
6.297602060000000168e-02,1.859204340272537729e-03
6.300905280000000663e-02,1.859162847825789099e-03
6.323979509999999582e-02,1.858872427254972199e-03
6.327268960000000109e-02,1.858830942395508319e-03
6.333842739999999416e-02,1.858747975521500388e-03
6.337127069999999585e-02,1.858706493506901043e-03
6.346969869999999347e-02,1.858582053152494241e-03
6.353523260000000505e-02,1.858499097657135201e-03
6.373143000000000558e-02,1.858250253925549733e-03
6.376407089999999722e-02,1.858208783288420535e-03
6.386189339999999437e-02,1.858084377064789412e-03
6.389446769999999887e-02,1.858042910219448278e-03
6.402459889999999321e-02,1.857877052316698249e-03
6.405709029999999415e-02,1.857835590210547491e-03
6.441341509999999604e-02,1.857379569591611221e-03
6.451025289999999524e-02,1.857255220231342858e-03
6.479989830000000561e-02,1.856882223311476969e-03
6.483200120000000288e-02,1.856840783945898875e-03
6.492821479999999479e-02,1.856716471532582086e-03
6.505627819999999784e-02,1.856550734908561521e-03
6.508825470000000057e-02,1.856509303120344690e-03
6.518409000000000009e-02,1.856385013438001472e-03
6.527978469999999589e-02,1.856260732278701853e-03
6.531165170000000075e-02,1.856219307119487709e-03
6.540715969999999491e-02,1.856095037323273692e-03
6.556603060000000538e-02,1.855887939932921718e-03
6.569285060000000509e-02,1.855722279062016521e-03
6.578780519999999354e-02,1.855598043348729307e-03
6.585103220000000646e-02,1.855515224272817187e-03
6.591419860000000130e-02,1.855432408983066555e-03
6.607185029999999848e-02,1.855225387321911799e-03
6.619770129999999475e-02,1.855059787027999027e-03
6.635467940000000509e-02,1.854852807952060006e-03
6.641736669999999398e-02,1.854770022945110598e-03
6.644868819999999454e-02,1.854728631860861308e-03
6.660507479999999703e-02,1.854521690630935721e-03
6.669873070000000015e-02,1.854397537245220566e-03
6.682340109999999889e-02,1.854232012640667088e-03
6.691675140000000188e-02,1.854107879118752642e-03
6.710306259999999912e-02,1.853859637610565277e-03
6.728885780000000427e-02,1.853611430145828695e-03
6.731977379999999622e-02,1.853570065544483600e-03
6.735067570000000114e-02,1.853528701888657124e-03
6.744329620000000247e-02,1.853404616593883926e-03
6.753578970000000126e-02,1.853280539807797105e-03
6.756659280000000545e-02,1.853239182769832486e-03
6.759738179999999486e-02,1.853197826677173985e-03
6.781251330000000188e-02,1.852908360495660999e-03
6.790450389999999614e-02,1.852784317738330119e-03
6.793513980000000230e-02,1.852742972042748480e-03
6.808811230000000325e-02,1.852536257740171333e-03
6.817973099999999342e-02,1.852412240498126517e-03
6.839303080000000423e-02,1.852122900003093852e-03
6.842344790000000343e-02,1.852081569425727270e-03
6.854498139999999629e-02,1.851916256563074714e-03
6.857533120000000593e-02,1.851874930709018199e-03
6.881764710000000396e-02,1.851544357879839151e-03
6.902897569999999483e-02,1.851255156236437200e-03
6.923965930000000601e-02,1.850966000861761513e-03
6.926970470000000379e-02,1.850924696727702760e-03
6.929973700000000014e-02,1.850883393537710447e-03
6.935976259999999949e-02,1.850800789989888494e-03
6.938975599999999688e-02,1.850759489632030231e-03
6.947965829999999676e-02,1.850635594222287041e-03
6.962923760000000462e-02,1.850429120751010108e-03
6.971883119999999767e-02,1.850305247994250791e-03
6.977849630000000636e-02,1.850222670875194047e-03
6.983811040000000026e-02,1.850140097530961506e-03
7.010574679999999337e-02,1.849768564190777762e-03
7.019473210000000407e-02,1.849644736727196724e-03
7.025399309999999509e-02,1.849562189801859250e-03
7.034279089999999346e-02,1.849438376488935854e-03
7.043147669999999527e-02,1.849314571665597361e-03
7.046101389999999409e-02,1.849273305277641510e-03
7.069686679999999390e-02,1.848943208127247018e-03
7.072629310000000391e-02,1.848901950227283377e-03
7.081449859999999763e-02,1.848778182185304960e-03
7.096126429999999319e-02,1.848571920973798334e-03
7.104917809999999889e-02,1.848448175560949390e-03
7.116622760000000658e-02,1.848283194875682475e-03
7.125388859999999547e-02,1.848159469259866468e-03
7.137060239999999667e-02,1.847994514968464728e-03
7.139975099999999741e-02,1.847953278751950611e-03
7.142888779999999327e-02,1.847912043477953391e-03
7.151622679999999899e-02,1.847788343310667386e-03
7.163251310000000316e-02,1.847623422947858871e-03
7.166155520000000445e-02,1.847582195213008909e-03
7.174861100000000380e-02,1.847458517662155719e-03
7.186452140000000599e-02,1.847293627452145431e-03
7.209578290000000222e-02,1.846963892253460429e-03
7.212463850000000454e-02,1.846922679592712807e-03
7.218231499999999690e-02,1.846840257097004260e-03
7.229752999999999874e-02,1.846675423408211149e-03
7.235506869999999702e-02,1.846593012214770534e-03
7.244129109999999927e-02,1.846469402487818353e-03
7.264207849999999855e-02,1.846181012750058078e-03
7.281374140000000661e-02,1.845933858266905368e-03
7.289942130000000298e-02,1.845810293734736216e-03
7.298500049999999406e-02,1.845686737674677447e-03
7.304199769999999980e-02,1.845604371674447117e-03
7.312741009999999819e-02,1.845480829733312043e-03
7.324113840000000264e-02,1.845316120321455981e-03
7.343973900000000388e-02,1.845027915081585762e-03
7.346806670000000095e-02,1.844986746668362187e-03
7.355298439999999327e-02,1.844863247074069509e-03
7.358126850000000496e-02,1.844822082424348248e-03
7.369429630000000342e-02,1.844657433233435218e-03
7.372252619999999923e-02,1.844616273287598808e-03
7.389167900000000178e-02,1.844369333366707069e-03
7.391983359999999836e-02,1.844328180005403058e-03
7.394797729999999514e-02,1.844287027584611037e-03
7.414468470000000477e-02,1.843998986972949236e-03
7.417274320000000198e-02,1.843957842075846136e-03
7.425685499999999661e-02,1.843834413026576840e-03
7.445274629999999727e-02,1.843546444820819011e-03
7.470385179999999847e-02,1.843176267673779598e-03
7.481518369999999585e-02,1.843011768936724925e-03
7.484299079999999493e-02,1.842970646602148325e-03
7.489857399999999554e-02,1.842888404752459621e-03
7.500961690000000626e-02,1.842723932330362323e-03
7.506507669999999688e-02,1.842641701757583364e-03
7.523121089999999789e-02,1.842395032590287817e-03
7.525886430000000571e-02,1.842353924350869851e-03
7.547972660000000500e-02,1.842025092255678963e-03
7.550728900000000521e-02,1.841983992470984247e-03
7.558991580000000432e-02,1.841860698752606626e-03
7.569994450000000485e-02,1.841696320277308018e-03
7.572742679999999726e-02,1.841655228006438367e-03
7.580981359999999780e-02,1.841531956828426804e-03
7.589211099999999821e-02,1.841408694101981727e-03
7.591952370000000505e-02,1.841367608404534222e-03
7.616579349999999526e-02,1.840997879378575633e-03
7.622041209999999567e-02,1.840915727699918812e-03
7.638403350000000369e-02,1.840669295192806686e-03
7.646571289999999632e-02,1.840546091610654371e-03
7.657448329999999581e-02,1.840381833307184849e-03
7.665595969999999815e-02,1.840258649433323740e-03
7.668309930000000163e-02,1.840217590018838152e-03
7.679156169999999670e-02,1.840053361744246885e-03
7.681865340000000597e-02,1.840012307021339369e-03
7.689987119999999732e-02,1.839889148482018498e-03
7.698100330000000324e-02,1.839765998386347920e-03
7.711603370000000290e-02,1.839560766988939874e-03
7.722388809999999881e-02,1.839396598755310610e-03
7.741227159999999885e-02,1.839109340455522944e-03
7.751971380000000078e-02,1.838945213487003282e-03
7.754655109999999962e-02,1.838904184089128853e-03
7.762700729999999494e-02,1.838781101521353226e-03
7.768059839999999494e-02,1.838699051164145032e-03
7.776091590000000497e-02,1.838575982659910318e-03
7.789459440000000290e-02,1.838370887235539139e-03
7.794800159999999700e-02,1.838288855627546233e-03
7.808135970000000536e-02,1.838083793010407245e-03
7.810800410000000304e-02,1.838042783298750532e-03
7.818788249999999995e-02,1.837919759786787446e-03
7.837394890000000391e-02,1.837632737724125128e-03
7.848007460000000490e-02,1.837468745730905934e-03
7.850658350000000452e-02,1.837427750074853341e-03
7.871833409999999531e-02,1.837099818552040192e-03
7.874476290000000100e-02,1.837058831327039463e-03
7.879759379999999591e-02,1.836976859687000554e-03
7.882399599999999340e-02,1.836935875271940039e-03
7.921897310000000636e-02,1.836321221426399919e-03
7.935019529999999544e-02,1.836116383628721722e-03
7.937641369999999530e-02,1.836075418877773559e-03
7.945501689999999451e-02,1.835952530241688951e-03
7.955970049999999683e-02,1.835788691831956396e-03
7.958584990000000525e-02,1.835747734569562282e-03
7.966424649999999386e-02,1.835624868398087707e-03
7.979473639999999646e-02,1.835420110163445140e-03
7.997706450000000022e-02,1.835133487937706592e-03
8.000307750000000551e-02,1.835092545648214085e-03
8.015897800000000573e-02,1.834846911558453723e-03
8.021087740000000521e-02,1.834765041012651312e-03
8.028866380000000691e-02,1.834642242209784824e-03
8.036637480000000111e-02,1.834519451825303033e-03
8.039226180000000332e-02,1.834478523567806144e-03
8.046987279999999465e-02,1.834355744406970931e-03
8.049572650000000329e-02,1.834314819890504964e-03
8.070225790000000454e-02,1.833987457424300941e-03
8.077957099999999446e-02,1.833864711928050954e-03
8.083107209999999820e-02,1.833782886272103830e-03
8.090826210000000296e-02,1.833660154799981404e-03
8.098537860000000477e-02,1.833537431741568595e-03
8.121628870000000000e-02,1.833169313042556882e-03
8.124190489999999487e-02,1.833128415638150691e-03
8.129311300000000018e-02,1.833046623633005114e-03
8.144654410000000400e-02,1.832801270045502674e-03
8.152315139999999349e-02,1.832678605866396677e-03
8.159968680000000141e-02,1.832555950096265152e-03
8.162518259999999859e-02,1.832515066708097868e-03
8.165067049999999438e-02,1.832474184254190850e-03
8.170162240000000686e-02,1.832392422149003650e-03
8.182886339999999314e-02,1.832188033233765351e-03
8.193051390000000156e-02,1.832024538914921391e-03
8.200666909999999865e-02,1.831901927982662213e-03
8.205739989999999429e-02,1.831820192030749654e-03
8.210809939999999529e-02,1.831738459814332733e-03
8.213343739999999504e-02,1.831697595106872821e-03
8.223471150000000174e-02,1.831534145614919324e-03
8.233586090000000191e-02,1.831370711062425220e-03
8.251257400000000519e-02,1.831084736539517061e-03
8.253778790000000642e-02,1.831043886770347337e-03
8.261338329999999563e-02,1.830921343063454925e-03
8.266374179999999572e-02,1.830839651925843508e-03
8.283975550000000077e-02,1.830553762343504033e-03
8.304045720000000075e-02,1.830227087383497599e-03
8.306551080000000586e-02,1.830186257212311051e-03
8.321567409999999776e-02,1.829941295777416091e-03
8.324067490000000569e-02,1.829900472136741568e-03
8.326566829999999808e-02,1.829859649428940615e-03
8.334060340000000455e-02,1.829737186902357640e-03
8.363967260000000625e-02,1.829247420738414152e-03
8.366454680000000310e-02,1.829206612953171614e-03
8.371427300000000571e-02,1.829125000180082099e-03
8.373912499999999759e-02,1.829084195192186334e-03
8.386327459999999567e-02,1.828880184238431544e-03
8.393767620000000540e-02,1.828757788853950343e-03
8.401201190000000263e-02,1.828635401859579797e-03
8.403677589999999920e-02,1.828594608059169214e-03
8.411102400000000645e-02,1.828472232250695712e-03
8.425932399999999656e-02,1.828227505799400170e-03
8.433337620000000423e-02,1.828105155155390063e-03
8.445665230000000412e-02,1.827901256052818536e-03
8.453053160000000010e-02,1.827778927772756362e-03
8.462893709999999570e-02,1.827615836443229232e-03
8.484993209999999730e-02,1.827248935449680674e-03
8.489896399999999343e-02,1.827167412141838219e-03
8.492346929999999849e-02,1.827126651884995300e-03
8.502141990000000593e-02,1.826963620171048871e-03
8.511925789999999492e-02,1.826800603357551806e-03
8.519256259999999359e-02,1.826678350524970794e-03
8.521698349999999589e-02,1.826637601443057996e-03
8.524139740000000187e-02,1.826596853292245231e-03
8.541209930000000228e-02,1.826311642305581719e-03
8.543645739999999877e-02,1.826270901602787501e-03
8.563107309999999639e-02,1.825945009491318797e-03
8.567965800000000576e-02,1.825863545771218635e-03
8.570394000000000623e-02,1.825822815307177622e-03
8.577674509999999586e-02,1.825700629499063315e-03
8.580099970000000520e-02,1.825659902757579070e-03
8.589794970000000363e-02,1.825497005097245036e-03
8.599479040000000685e-02,1.825334122324791426e-03
8.606734940000000667e-02,1.825211970014778331e-03
8.609152209999999805e-02,1.825171254438805093e-03
8.628466029999999620e-02,1.824845563320759900e-03
8.645330230000000671e-02,1.824560632425438868e-03
8.654952159999999839e-02,1.824397835231268434e-03
8.657355969999999679e-02,1.824357138257538856e-03
8.659759109999999593e-02,1.824316442213685246e-03
8.666964550000000322e-02,1.824194359661257493e-03
8.674163999999999486e-02,1.824072285476985951e-03
8.678960310000000122e-02,1.823990907336147131e-03
8.686149819999999799e-02,1.823868847097524044e-03
8.698119120000000204e-02,1.823665431958616800e-03
8.714848529999999482e-02,1.823380689803142871e-03
8.722008450000000301e-02,1.823258671391644447e-03
8.731545890000000365e-02,1.823095993186402532e-03
8.760095880000000335e-02,1.822608047769158288e-03
8.762470840000000094e-02,1.822567391689720135e-03
8.771964279999999725e-02,1.822404776661110766e-03
8.774336039999999781e-02,1.822364125226128007e-03
8.781447459999999761e-02,1.822242176493956345e-03
8.788553120000000551e-02,1.822120236120549535e-03
8.793287040000000165e-02,1.822038947181765095e-03
8.800383150000000432e-02,1.821917020738386423e-03
8.807473540000000656e-02,1.821795102652215255e-03
8.809835729999999920e-02,1.821754465147202304e-03
8.826353389999999632e-02,1.821470028608784125e-03
